x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
-0.19176586576480417,1.1138011371744276,0.9834331629131616,-0.14212369654910326,-0.10733388993223639,0.27953688335501403,-1.5860512611849789,0.2674120282530534,-0.4359222878579519,1.6063053543011108,-1.3105124723238744,0.6080785657841613,0.801225279161422,-1.7018553908692886
-0.12062838298538821,0.3561455169279564,0.9598939619175055,-0.16340782794129188,0.7015515619610442,0.0962480891548736,-0.43169387299569456,0.42344507592349584,-0.15395379949058818,0.689195961466265,1.12416778828955,1.128570834315013,0.23606032510550268,0.7209273353536916
-0.4180836172510313,-0.11556746926864954,-0.5157570383074067,0.634423608629319,-0.08920602711599109,-0.14351432048049315,0.4099207617036917,1.4411905654182484,-0.5077945968303036,0.5060563973627995,0.12100751016584477,-0.47418300008503755,0.3015625980021224,-1.5481815001217232
0.018293139497470422,0.9595797308464977,0.056595799497216714,0.7627214674091705,-0.380309097806089,-1.8691111866437466,0.07963529593730757,0.7113021159599389,0.15185043102719853,0.335754579244018,0.4450418110625426,-0.882527935420379,-0.6233371331158575,-0.05879689416987582
-0.9018721926234688,0.7779206500069482,0.29115569042613376,0.039823047546843,-1.086825300086731,1.888776869326228,-0.07481527186037455,-0.6631129868029235,-0.01615423702271565,0.4654181097282774,1.0672243565939528,-0.2597016946738685,-0.2271339882817499,0.5363250403814396
0.9008174931441472,0.5047719464793643,1.2184335161178654,0.7282435780307475,0.3286938306345648,-0.6549460460324796,2.3076948182560133,1.084033159858934,0.45879216537072054,0.5249458945626952,0.37552602566124116,0.6720295198602346,0.6377683042316172,-0.02363924324244938
-1.6694727598736312,0.8817506581129849,0.528326046977134,1.3563812664882398,-0.3602144020603979,-0.9597242480395476,0.9124624755485151,-0.22864660885448965,-0.38131236347832137,0.9276117448403491,2.5716033353053414,-1.3437393987124244,-1.4394914483254166,0.715280892731807
-1.5869689500813609,-0.4496996337748338,3.1243841464474897,-0.946864140660568,-1.0354608890444104,0.6199599891576832,0.517228906148385,-0.016980539553527327,0.07796735501690776,1.0201630027866098,-1.1531642984008248,-0.7885137365590607,-2.505142338229466,0.6105982899777508
1.343864745312236,2.3983267297936615,-0.6788441314227802,-0.1235155249485751,-0.41335747434579606,-0.6933131189425652,1.6292146636365932,-0.23390618988663706,0.8895109670502299,0.8423245696208065,-0.9043373516844244,0.6293185262666758,-0.06230309569108716,-0.24146308612235778
-0.9720944088511165,-1.0425647693508717,1.203662930002091,0.6320935590640795,-1.0522778918402427,-0.08215540259708579,0.40595551840517613,-0.15567884563243828,0.42774361411065503,-1.0526600803609791,-0.23318395927055302,0.4935738970513857,-1.7963742782909429,0.5353770024789882
-0.14463594705211927,0.27603726653422805,-1.0947650485912053,1.2819297114918795,0.6928967944761093,-0.8180579174448075,0.0971842349249927,-0.579572837588938,1.6735595941691257,0.9613178748413217,0.04333815974592391,-0.854363712869944,-1.6382731370673593,-0.3535225319586863
0.049000882069304814,-0.26293281393869194,0.3991405825672849,-0.4129960231148215,-0.4495959945492131,-0.7675011470550505,0.4226864712853442,-0.27211806206507483,-0.8260688240220656,0.040829129902253514,-0.9034360743666077,-1.7331221530882919,-0.893856476252196,-1.5294016208143706
-1.2375166929583927,0.4387033172061662,-0.19956126109415337,0.02865835876691117,-1.3446074247011097,-0.27496002138480063,1.730044477443348,-1.5747740942263808,-0.6101260356932182,-0.8283414211706913,-0.2603226525016481,-1.3981999811076011,-1.3389671900014684,1.4858106933092377
-0.37946435877984164,-0.1256383137126811,0.6156834096979623,-0.156340133034425,-0.19265494729768262,0.8184009571828085,-1.112018001737206,-0.6209828880119617,0.928657589370173,-1.0399933466105946,-0.47609491020751465,-0.14664356042170534,-0.7056390979685965,-1.556323039234014
-0.5470350798016407,0.10898030036963555,-0.7716647625877444,1.0839101153364648,-0.5467980782072873,1.9754985018616673,-0.2563438653789355,0.2815691518462347,-1.0324973595635096,-0.6334817729551134,-0.2198658546076253,1.5729169852270988,0.31680498671711965,-0.7852861109785009
-0.4598450535345545,-1.3207791153848818,-0.21793788118681331,2.1390741369098882,-0.24533448314555373,-0.8407494033843156,-1.1815188609397715,1.7468629023142959,-0.12937271964407543,1.2999941694982668,-1.022252726313531,-0.28273780874721044,0.05727653833140928,-0.7309554417607881
-0.36442712174662045,0.3522835021264985,-1.5572541052522706,-0.15370763603226223,1.0049603439197698,-0.7222093318789553,-0.05244107589336817,-0.8696722659767647,0.07703755896486117,1.3416972675896124,-0.6049708964725417,0.17335988511521838,-0.9218152271594126,-1.5203928399013051
1.2475852123812525,-1.0613880388427004,-1.085580168561941,-0.8416883465513539,0.13299662207047327,0.0471182070966534,-0.5383070531135992,0.43620713179172543,-0.6226239995781763,-0.2940547426319008,0.7760595206792354,0.7950408916061787,1.3403470414658503,-0.7140299359491397
1.2485943050938089,-0.5483483122254585,-0.8279978299203061,0.1308909287093954,-1.3751605257028134,0.9222123219505767,-0.7829189020693563,0.05789746431814677,-1.3922223169832326,0.737221780328963,-1.122731757236687,-1.582710006202901,-0.5888050300559332,-0.7683385667670801
0.031970149011679785,-0.6619692328869561,-2.127400165633965,-0.6985243529121017,-1.821706232030593,-0.7537794838108859,-1.0876046745819135,-0.4258300651820622,-1.3057100635767707,0.4892245977102711,-0.151035262532508,-0.12088732343387287,-0.2989276983365062,-1.6427260916325126
0.0025251867964693527,-1.794694903988275,-1.6737134398658866,2.305060869658038,1.1423144810211143,1.7153596836843037,-0.3674341543215189,-0.06565919068430376,1.5942817035767236,0.34412537661840187,0.47131440448819906,0.17364820791333713,-2.14653170058312,-0.18432451611120976
