x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
0.7527242223343151,-0.3505008195695551,0.40596860674254304,0.6742299897235466,-0.7799031769136093,0.6549472259799669,0.16885725965265186,-1.4264012410883473,0.6713315532451514,-0.438536664251441,1.04721182797335,1.4036760632345837,1.5926315307654662,0.9970427830347658
0.7428303849438219,1.3110892313463243,1.6519241762256078,1.2152134884599266,1.105055769818854,0.6326399041628775,0.42339633053433773,0.776850531099683,0.8616751476493644,-0.12622268783398638,0.6014747326384406,0.8941991290556974,0.9596420604377285,0.8905077336125227
-0.5726735493726022,-0.031147259859996817,-0.4523664276027569,0.7548607945272853,0.2956275863880288,-0.3962311903811663,-0.589355213525362,-1.1300925857863457,-0.3503212508260071,-0.45193262978143206,-0.28462165395042843,-1.2632439664407238,0.8461202775887691,0.6114658847489624
1.4167548306049813,1.05365393752998,1.2800941659177276,1.4147776698996004,1.0396172144244507,1.2406095805971242,0.4869305520872069,-0.725000130433796,1.4382981508564545,-0.016083269597993888,1.369847836595197,0.5538104344859445,2.07528368254327,1.2086983190398266
-0.6155109869455597,-0.49942104739834525,-0.6366499408694564,-0.1979141834051138,-0.4599312163313421,-1.2508483738482974,-0.05247704069762915,0.3754100964988848,-1.161408912284937,0.01809508840995741,-1.1121965929648587,-1.2361163577873366,-0.14556309930013628,-0.8510679454735074
1.3409870863396753,-0.17920864469846964,0.1942253598535342,-0.11686784363809014,-0.1617382045636227,0.3986397438743887,0.39779111931985545,2.2756112531098873,0.8662833053552792,1.3679993725871111,0.9615859030245826,0.631453061630904,0.031704106961454634,0.03325805439721123
0.3916598703514284,-0.025482794371986525,0.4597309996277069,0.21788924740167495,-0.6416218150416272,-0.1411854019419691,0.04799630274654802,-0.20495217786426637,-0.12702037597310795,-0.39830161555592997,-0.0034433398591587282,0.6401098552180141,0.17506743614704093,0.4724614756675657
1.0306174584857624,0.5165868503504757,0.14994885289450727,0.12953931149639736,1.1291007307690486,0.7966063609352692,1.4837216897035006,1.183347038500556,0.7670149741484323,1.0199743798460434,0.8718501487699268,1.2461523275320547,0.47409176935738784,0.5269295479280495
0.844365402318304,-1.6373768961163238,-1.373060509951949,-1.58132465988908,-2.298957899222522,-0.07534633116263612,0.5669572232056187,0.49470406522185795,0.7117421849798433,0.49510149797619785,0.28834788682384277,0.01215273562592692,-1.3677934921408583,-1.07851915899266
-0.1114039704957207,-0.006945718361237504,-0.6905807371737732,0.2421575477207897,0.17404583069743867,0.07007252550679888,-0.21909877934165767,-0.5088295442066796,-0.7469171299773244,-0.29382941389271366,-0.6461643495451351,0.7778678196613344,0.7687224575466608,-0.3600781503662073
0.3189562473947382,0.9299308025509977,0.6940600411769122,0.49021485806435283,0.4295844761635219,-0.011994633581697538,-0.5152783779201692,-0.3510868285683483,-0.5101637643338391,-0.19237655800298065,0.022666215449605138,-0.430632571705038,0.4440037886716992,1.144150599789784
1.6141476094517826,-0.6986968031393836,-0.6374654795503304,-0.6328648101662611,-0.19545968518325785,1.1656822792254347,1.4903785557401348,2.0249597252475056,2.264047778296675,1.8785693713154148,1.6388312412984607,0.4321627378927114,0.5001442521070975,-0.5106139873968398
