x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
-0.505454867523927,-0.019685717724465222,1.3474276904183387,0.5134778769726401,0.20334521978817202,-0.3254278670067025,0.6988282065554567,0.07232989563085464,1.5493457577380165,2.940326545213547,-0.2916178935030198,1.6535257011297635,-0.0716901971193275,0.8239906170419087
-1.2921533542831842,1.1766654415273174,-0.45585485992997826,-0.13646816689147417,-1.159257517305707,-0.3170319287698736,0.0822327934501852,-0.9117101285229035,0.35359651998780317,0.7491406776280817,-0.3811596982600802,2.072451275789117,0.7323297154857755,-0.25690670217165956
-0.2365590248225483,0.7332752437791309,0.5970080463398993,0.4126521760099167,1.3429787620222395,0.21186205710099815,-0.361313332625815,0.06693919789517978,0.5111229389115755,0.5879846013472088,-0.005488166600427773,-0.2658179113166995,-0.5645363530865132,1.4736320771596283
0.35081350429164593,-0.2391675555259095,-1.3436512491077872,-0.3885017962434175,1.2347677069960394,-0.5723110227120722,0.057976023616854,-0.909354275686648,0.01086665434240669,-0.29799838748995255,-0.947729269756519,-0.6312632476603386,1.0789560842963872,-1.578605458071891
1.1985144446492435,0.6315620017626723,0.657602593088022,-1.391179934329801,-0.34676470790358005,-0.5664396763594767,0.9747903721587241,-0.35579192356216516,-0.16020255469999795,-0.5493906658341732,-0.9881380412492413,0.6439451707928354,-1.025686683411383,0.23267899263353434
-1.0478735046816794,-1.2282977850124461,-0.5146121306199575,-1.0993573633040106,-0.6564468993232315,0.5334539762413959,-1.2110672038305514,0.5430909698475427,-1.428821952392539,0.3722191495316998,0.039149052401845616,-0.744019555408482,1.3443755251377154,-1.0703272210610624
0.8604434973645324,-0.6432094750099473,-0.5054851672022989,-0.5542984434055926,-1.4690307641096554,0.3497258900947729,1.1219111093510863,-0.2532749452295633,1.7967262023723694,0.37098645675705966,0.17443339253083265,-0.5872523354230424,1.4887500455038918,-0.690304263553425
0.13823335792091468,0.5960582552546483,-0.7746061145678795,-0.02140458281389291,-0.5628207219250234,-0.026771401330322298,0.6744501657692112,0.8955736925300415,-0.24402048971367424,-0.5635227135747697,-1.4680386943108736,1.3675267642846436,0.6741428997263585,1.0979571330398696
-0.4818531186101822,-0.9319288386787286,0.6736887731012026,-2.303728202672754,-0.5689255258004173,0.3531901897567504,0.281190889764344,-0.7076035836179903,-0.6953228519937807,1.2339010708312657,-0.8736113001918501,1.5679499440517755,0.9729906329260807,0.1860370414535945
-0.6174310887380846,0.6070225003137988,-0.6822677045464326,-1.6237267872946928,-1.2215744821900254,-0.7899473369258385,-0.27641480986862316,-0.6857487161935895,-1.1969546158745943,-0.518328718432308,-0.7820499027922432,0.20785657344304087,-1.7354740786144813,-0.009208983037900298
-1.286630849334792,-1.0119086575225482,0.3819182498818528,0.01769872610679501,-0.41924582688590606,-0.7077385714984448,-0.8216912363517841,0.2863363648990594,-0.9923118952197085,-0.8526494472567793,-0.8158956068138938,-0.22582378444210383,-0.20768984895144907,-0.3687163465091818
-0.7489818911481523,-0.537560986610897,0.33350695352230253,0.5756206871050641,-0.016096540967588113,-0.06631041461699,1.0099756750915427,1.9931147366557997,0.903513601023144,-0.48193375924187404,-0.8446131239124518,0.203924554839672,-1.071248128077325,2.6609492869591675
-1.2847984971853759,0.5946304729774567,0.1965358120102589,1.0067891821741553,-0.33176969732114897,-0.8527684554837057,-0.09064482800544943,-0.47719322031748584,-0.7803208279653954,0.41943863360756695,0.8211370168652623,0.2984814950248573,-1.2381621443313544,-0.7280388994461346
-1.6040123865110372,-1.287914404905441,1.8712367594311186,0.8814848601923667,-0.16658433885713608,1.0739454792395398,-0.22508582531842708,0.5153535973747664,1.3751182134282012,1.570296515916643,-0.8821112929677284,0.34362665436495293,0.13822096660511418,0.2993431826860453
0.2797687773697338,1.2299196881363719,0.5526169014837995,-0.8768949248514597,-0.4329137207210525,-0.39866540739330375,0.5615357072764973,-0.862281769252585,-0.19176009366326408,0.6173328876583662,0.049962472561098197,1.4348541684552414,2.271057054698757,0.6412562973427425
0.5256321077852921,0.20033319254702558,1.4351605572823174,0.9566504757722328,0.583911872347336,-1.4430750841224655,-0.12053502115562259,-0.16451545254807576,0.6397597881139587,1.8458990404986535,-0.6110031743473476,0.07706775925906284,0.6861857725991163,-0.04789220103726813
0.029288665898606396,0.7080655471650372,-1.722499441733933,-0.6107593535292158,0.48702011435919285,0.15408340394600284,-0.5167423770759921,-0.9984126133896077,-0.8060564860140534,-0.9648173469392884,-0.9102695315950912,-0.5631638386656518,-1.151390047361995,-2.7090309301856004
1.159195283206066,0.4290332232502992,1.4860572305116015,-0.009566020098228644,0.39447631751668794,-0.17115560247755984,0.944705341378323,-0.0984674579435656,0.9323070434074687,0.49339692935205215,0.23227322061120823,1.1826702140093617,0.7011370512605929,-0.3091692806749122
-0.7418618959340192,-0.45967381329595774,-0.34654402973578796,-0.5128080676080473,0.07340603404015911,0.7665795921195866,0.00012533743561327082,0.2095569034227768,-0.8587976605667231,-2.0150352264653386,1.1002272408803715,-0.32353501351787683,0.15178594998267783,0.15156116098992967
1.3529627382639506,0.3022249544277891,-0.45484457344878443,0.4100906724469372,0.16023175216578706,-0.9738425984130161,1.4158201811322795,-0.01864172403034138,1.6899060107396149,-0.9829985430570239,0.27610210196457424,-0.3016354368862454,1.090044185721631,0.2182784516576277
0.8248010428051379,-0.4345597113345686,0.3169429540238896,-1.0277560253458602,0.24698370758517818,0.733612779256928,0.9715610947398744,0.6317772072857949,0.517224935993829,-0.7852934645958993,0.028651598409157833,-0.2634291743698355,-0.3793093040581651,-0.8051751175949435
-1.7143323542500404,-0.709483329463904,-0.16962328103324323,-0.7354086102171101,-1.2011460536692575,0.31087942527478707,-0.7942732253912386,0.09073645608090039,-0.5288035671740282,-0.4792718612533107,0.17040400080772244,0.7397517174641134,0.39383182486764,0.043114129611462375
-1.770896161916191,1.7180944276198178,-1.5624126388718425,0.2769541418128964,-0.8389695989148316,0.7713860280897797,0.650993051194124,1.0523246678346718,-1.8413111375552877,-0.859154348416119,-0.3168028632086124,-0.019610813506662494,0.6399415359966321,0.28558618015457027
-0.3661144448169854,-0.672606788043796,-2.3081749544808328,0.048440287560923175,-2.419237745715518,2.1922434943664584,0.10585868117615185,-1.1279036794873325,-0.8408276595928832,-2.216238990288938,2.141374552290969,-0.9735313639781302,-0.25769549942669434,-0.47772362152451003
-0.521992472977296,-1.4101248176513936,0.687893119734052,1.598194900777774,1.9462052101859992,1.1969214509471133,0.5614414091387153,0.7930641901794536,-0.602554488760039,1.5805225706621204,-0.7952161168266029,-0.4850012860541856,1.0534988527264346,-0.1472718204273002
-0.24048647843030355,0.8923936196846268,0.11482425727616256,0.4062733697192315,-0.5973630218631836,0.33807491628353187,0.14621884838213373,0.25681855507744206,0.7579396819250239,-0.25714454349692717,1.3114279127311839,0.6164860114373778,0.0899641962611231,0.6118109300828184
0.2150161993575632,0.5043277842059606,-1.0975541331570784,0.04487912183946242,0.011464352629993383,0.551658095965632,0.9329635915828298,1.1698779865208888,-0.1486491824416699,1.8280123308770388,0.20346768743044996,0.941518872971843,0.03801774719925727,1.1435519499370412
-0.890064071612362,-0.7063105276329944,-0.5279118726155079,-1.0241366837929857,-2.025194592784205,0.27099712450120544,-0.49749245827290633,0.067709788376997,-0.46893802817724395,-0.13030521943821516,1.3484985326045011,0.24880773298169956,1.1540021708601726,-2.275034428555145
-0.7703813295148625,-0.8420751577910106,0.22594884998401138,0.9807004120038999,1.1988088985233651,1.0471112934535693,-1.1564046010461175,0.5893542716221734,-2.5368571834436766,-1.1630571668458412,1.8342117088950927,-0.09631871384378643,-0.3227476703026499,-0.2191980174770311
1.0160353850256998,0.462191983450119,0.38095770526844264,0.5339379569024155,-0.26424766642152736,0.04388323104265843,0.4095342931372931,-0.08576787725423066,-0.13226443635096374,-0.3778857511355388,0.5507730831747722,-0.34555729535257795,-1.5751028476958868,-0.4765653506890521
-0.6565181079239211,-0.5246242858518163,-0.5442900313303795,0.21824853472814132,0.7370173902199709,0.19433024705344862,-0.5662406320976439,0.9839697591354299,-0.9904654530333609,0.19092055147400258,-0.5017923735277042,-0.22419372616592415,1.2237477267260233,0.5757165049489543
-1.0580191030653705,0.9986950604170304,-0.45819757870295724,-0.14623722711001635,-2.453681013412648,-0.3347025934499427,-1.0849730582636363,-1.3610851349477258,-2.0197548605784292,-0.16537117575874138,-0.7959322521493444,0.37364333960664586,-1.4621121596959181,-0.18973416085446948
2.0520279425281878,-0.886991657696985,-0.34091986946780745,0.3683948903885531,0.08430474378315314,0.6023076796575899,0.010931948151625237,1.3292372144996971,-0.9426741781660395,-1.2664293685916588,1.4909141346572832,-1.9285805332554598,0.7696002576189774,0.17595605594111335
2.0573458895715304,-1.5606195731132022,0.3334242077135855,3.1699685148799586,2.8392789768870257,-0.24316095016282602,-0.08784819539629929,2.061330891257837,0.041146679687563636,0.6046281610764396,-0.7435084429618727,-2.0585282230568773,0.9902801622377353,-0.37367285575756226
-0.22889203376158163,-0.34808797096875727,-0.906113060448041,-0.04838392439466599,0.5275627422717415,-0.3012656370498854,1.2662980058065165,1.1669043574256823,0.2515688496308475,-0.8575457076860371,-1.3366072771613366,-0.16683863530900267,0.3531365334078199,0.6702700513963413
1.2618918078252068,0.2830557935569807,-0.658139117787571,1.1680248684351437,-1.5319966349415655,-0.6252438292522513,-0.11410827140805957,-0.3214784995032566,0.9484802911114053,0.6700881739591271,0.24026411198972988,-0.7918188501809028,-1.061396842599729,-0.8062434941414315
-0.032910630315301406,-1.735107414237885,0.669547206325304,0.6905545385382241,0.2352429231145141,-0.06212438050987046,-1.2042925258631354,1.6484915466872099,0.029605028203772865,0.6857796480370104,-1.5515716230381034,-1.2508626517419588,0.4455567039133861,0.015932371211408447
2.2615059111889124,0.8359467231138478,1.0948241590562,-0.16311806549527175,-1.9214670076271325,1.2157076138795897,-0.044746943586108756,0.2644023994857939,0.3266329753785284,0.15890000067768345,0.22725335628502755,-0.1664830457664201,1.4022512050035512,0.15735694147892554
