x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
0.03808629891993262,-1.3463381776295271,0.05146764956322214,-0.4755389377913216,-0.7215066818998701,-0.41173009848299097,-0.09451793132024457,-0.3569161778779779,-0.48205544322944643,-0.17341826216427877,-0.1097593130286638,-1.461672255342344,-0.14036460932506248,-0.10993613339982551
-0.3679583542618423,0.041978420257360205,0.2978511623313485,0.36126372807597523,0.33652817898784493,-0.8368134376247118,-0.7305734313493855,-1.2199919666020314,-0.6287831401174774,-0.6206666425708078,0.17576349727416762,-0.4480890667049262,-0.8457128444370228,-0.3908764824398605
-1.3697404721176971,-1.4437004575912202,-1.8420643470853393,-1.7768040476520799,-1.5412588978367707,-1.4310463991570965,1.9967515729016587,1.0830800515849492,-1.55749595855196,1.718482151860271,-1.5407474065767601,-1.3128129425647161,1.1040748254933643,2.136630106135388
-0.7457478928414836,-1.5332755969786132,0.24450159406087213,0.07356201249351237,-0.19985038032089036,-0.4116251273791684,0.44446522515411213,-0.5283058932897098,-0.8659286085047765,0.329140897428488,-0.10047010960848354,0.25240692668995784,0.27625333499322524,0.2504603955504071
1.7318402982254388,0.6190887361053838,2.3165956930995955,0.9073262585162637,1.90805788106279,1.8852876206489262,1.3203222097327219,1.6567949022941797,1.112490063539204,0.22083364746867884,1.6568684912231157,2.2342428337067166,1.2988141393354642,1.2950119732682555
-1.044119309759059,0.15955455288577441,-0.01763781764828526,-0.255588536777834,-0.19368110891386026,-0.8100826615184589,1.2926590107433809,1.9110853911434833,-0.25576506896502416,1.5058932228160011,-0.1703762790740596,-0.6551300976405445,1.6285460257657938,1.2530535622525023
-0.7165457442937346,-0.555416459223389,0.22569369220064017,-0.0934514420167139,-0.004746908955984508,-0.734145773028368,0.6089180882184612,0.31303943582844307,-0.7517522520837867,1.2810305264986397,-0.5251846328409013,-0.10133236399104562,-0.1901252688032455,1.1626885981166546
-0.5299140952590258,0.23053016437471607,-0.6224237519407683,0.23752185466810916,-0.29101062086205426,0.1997977740584257,-0.7855640681285483,0.625413767226518,-0.3606346308109789,-0.3089650824240336,-0.5969306989863103,-1.5651838884612093,-0.6381010979580636,-0.3367529095421141
0.4315269549683364,0.4639690784745276,-0.15877881027299245,0.3216037536612404,-0.6918739054507388,0.03895752786683743,-1.1966770958461224,-1.5096552807121533,0.06720395005396768,-0.5323527384886414,-0.0884242401694658,-0.33293070132167557,-1.1850642751970464,-1.1398312548625684
0.1994902346095302,1.1240941974451981,-0.28267131712436755,-0.999293448303932,-0.5907512802920287,-0.29376446731860745,-0.6919711434630602,-1.0593774350374066,0.7684703901435113,-1.0901774869994125,-0.5947819393431004,-0.025570341404059227,-0.22230930443232375,-0.3519644638795001
