x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
-0.5069768175204564,-0.5069768175204564,-0.5069768175204564,-0.11438598703703332,-0.5069768175204564,-0.5069768175204564,-0.5069768175204564,-0.5069768175204564,-0.5069768175204564,-0.5069768175204564,-0.5069768175204564,-0.5069768175204564,-0.5069768175204564,-0.5069768175204564
-1.0456465672495923,-1.0456465672495923,-1.0456465672495923,0.46501022294051225,-1.0456465672495923,-1.0456465672495923,-1.0456465672495923,-1.0456465672495923,-1.0456465672495923,-1.0456465672495923,-1.0456465672495923,-1.0456465672495923,-1.0456465672495923,-1.0456465672495923
1.4755018250447671,1.4755018250447671,1.4755018250447671,0.42101167467226264,1.4755018250447671,1.4755018250447671,1.4755018250447671,1.4755018250447671,1.4755018250447671,1.4755018250447671,1.4755018250447671,1.4755018250447671,1.4755018250447671,1.4755018250447671
1.3194825703095934,1.3194825703095934,1.3194825703095934,0.8824696953227227,1.3194825703095934,1.3194825703095934,1.3194825703095934,1.3194825703095934,1.3194825703095934,1.3194825703095934,1.3194825703095934,1.3194825703095934,1.3194825703095934,1.3194825703095934
-1.2219315357209117,-1.2219315357209117,-1.2219315357209117,0.2625483115164343,-1.2219315357209117,-1.2219315357209117,-1.2219315357209117,-1.2219315357209117,-1.2219315357209117,-1.2219315357209117,-1.2219315357209117,-1.2219315357209117,-1.2219315357209117,-1.2219315357209117
0.020681926294369428,0.020681926294369428,0.020681926294369428,0.282836886341596,0.020681926294369428,0.020681926294369428,0.020681926294369428,0.020681926294369428,0.020681926294369428,0.020681926294369428,0.020681926294369428,0.020681926294369428,0.020681926294369428,0.020681926294369428
1.2037666771790185,1.2037666771790185,1.2037666771790185,1.3179516887544673,1.2037666771790185,1.2037666771790185,1.2037666771790185,1.2037666771790185,1.2037666771790185,1.2037666771790185,1.2037666771790185,1.2037666771790185,1.2037666771790185,1.2037666771790185
-1.7422043849860012,-1.7422043849860012,-1.7422043849860012,0.4132832421707316,-1.7422043849860012,-1.7422043849860012,-1.7422043849860012,-1.7422043849860012,-1.7422043849860012,-1.7422043849860012,-1.7422043849860012,-1.7422043849860012,-1.7422043849860012,-1.7422043849860012
-0.29284429420546115,-0.29284429420546115,-0.29284429420546115,-0.15048604951997555,-0.29284429420546115,-0.29284429420546115,-0.29284429420546115,-0.29284429420546115,-0.29284429420546115,-0.29284429420546115,-0.29284429420546115,-0.29284429420546115,-0.29284429420546115,-0.29284429420546115
0.7627657276903822,0.7627657276903822,0.7627657276903822,-0.2027383433637298,0.7627657276903822,0.7627657276903822,0.7627657276903822,0.7627657276903822,0.7627657276903822,0.7627657276903822,0.7627657276903822,0.7627657276903822,0.7627657276903822,0.7627657276903822
